ts_unix,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s,label
1773179040.4907722,65515.78748583634,323484.20071131695,0.999691581509954,10.996607396609495,35.5,54.98303698304747,65.97964437965696,0.999691581509954,0.999691581509954,0
1773179041.4904332,0.0,16389.55657135116,0.0,3.001017438601897,35.5,55.01865304103478,66.02238364924173,1.0003391462006324,1.0003391462006324,0
1773179042.4905012,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179043.4903824,0.0,73736.75494574617,0.0,4.000474986205847,35.5,0.0,0.0,0.0,0.0,0
1773179044.4904115,65534.093805445606,172026.99623929473,0.9999709137793824,5.999825482676295,35.5,525.9847006479552,752.978098075875,5.999825482676295,4.999854568896912,0
1773179045.4906325,0.0,24570.569559578482,0.0,3.9991161392543106,35.5,0.0,0.0,0.0,0.0,0
1773179046.490859,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179047.4907615,0.0,73735.19015425994,0.0,3.0002925681258112,35.5,0.0,0.0,0.0,0.0,0
1773179048.4906433,32771.87545829471,45061.32875515522,2.000236539202558,8.000946156810231,35.5,0.0,0.0,0.0,0.0,0
1773179049.490818,0.0,8190.568609525971,0.0,1.9996505394350514,35.5,359.93709709830927,359.93709709830927,4.9991263485876285,4.9991263485876285,0
1773179050.4905791,114715.40498442516,376922.04494882555,2.000477905001834,10.00238952500917,35.5,0.0,0.0,0.0,0.0,0
1773179051.4908466,16379.618359613542,110562.4239273914,0.9997325658943812,4.998662829471906,35.5,54.985291124190965,65.98234934902916,0.9997325658943812,0.9997325658943812,0
1773179052.4904199,0.0,8195.497586412353,0.0,2.0008539029327035,35.5,0.0,0.0,0.0,0.0,0
1773179053.4908252,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179054.4904563,0.0,90145.2485913207,0.0,4.001475878520982,35.5,0.0,0.0,0.0,0.0,0
1773179055.4904838,20479.438491958004,61438.31547587401,0.9999725826151369,10.999698408766506,35.5,0.0,0.0,0.0,0.0,0
1773179056.490473,0.0,20480.219728919936,0.0,3.000032186853506,35.5,0.0,0.0,0.0,0.0,0
1773179057.490724,145371.50379145326,65519.55100459865,4.998745041244404,0.9997490082488808,35.5,151.96184925382988,365.9081370190904,2.9992470247466425,4.998745041244404,0
1773179058.4908729,110575.54932241984,106480.15860677465,3.9994049957472453,3.9994049957472453,35.5,0.0,213.96816727247761,0.0,2.999553746810434,0
1773179059.4904172,0.0,8195.734123208393,0.0,2.000911651173924,35.5,0.0,0.0,0.0,0.0,0
1773179060.490549,0.0,253918.52199204883,0.0,6.99907720334686,35.5,0.0,147.98048944219076,0.0,1.9997363438133886,0
1773179061.4904842,0.0,32770.12513781487,0.0,1.0000648540592918,35.5,55.00356697326105,200.01297081185837,1.0000648540592918,2.0001297081185836,0
1773179062.4904854,0.0,225279.73144563264,0.0,2.9999964237255767,35.5,0.0,0.0,0.0,0.0,0
1773179063.4906166,176104.9073250225,204773.14805235175,4.999344434871869,30.99593549620559,35.5,0.0,0.0,0.0,0.0,0
1773179064.4906828,354280.5181579476,212977.88374813032,65.99562578583516,28.998077996806355,35.5,0.0,147.9901911561152,0.0,1.9998674480556107,0
1773179065.4904642,2032060.2690054602,356429.9262166836,34.007435039980805,11.002405454111438,35.5,0.0,60.01312065878966,0.0,1.0002186776464943,0
1773179066.4903917,13321669.54459132,360474.1268936576,232.0168164043872,41.00297186456843,35.5,1616.1171349546971,1575.1141630901288,13.000942298521698,17.001232236528374,0
1773179067.4907312,6331290.475874509,32756.878775745234,105.96402436001571,4.998303035849798,35.5,151.94841228983384,245.91650936381004,1.999321214339919,0.9996606071699595,0
1773179068.4904675,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179069.4904938,328183.3930479919,782315.4829599558,6.999816422508603,20.999449267525808,35.5,0.0,0.0,0.0,0.0,0
1773179070.49058,3315937.8096124935,675781.6749557653,13.99879179891796,51.99551239598099,35.5,1148.9008412111953,1589.8627828771112,9.999136999227114,10.999050699149825,0
1773179071.4909308,7704433.949233217,368510.7582174926,73.9740562828083,59.97896455362835,35.5,683.7601959113632,890.687623621381,6.997545864589974,6.997545864589974,0
1773179072.490361,1377040.6658686223,0.0,22.01254319625832,0.0,35.5,0.0,509.2902039497948,0.0,5.002850726422346,0
1773179073.4904397,8375661.018644297,81913.55519456524,133.98945795986015,10.999134608645235,35.5,0.0,59.99527968351947,0.0,0.9999213280586579,0
1773179074.490668,843583.3213525163,94186.48733547512,11.997259765897816,17.995889648846724,35.5,2179.5021908047697,868.8015613804334,1.9995432943163025,2.999314941474454,0
1773179075.4903896,11099154.813832892,86039.95979715421,175.04874633210085,6.001671302814886,35.5,0.0,0.0,0.0,0.0,0
1773179076.490567,10029324.964008993,0.0,159.97162368583147,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179077.490823,9893402.679935873,343975.92099114787,155.96006462349757,25.99334410391626,35.5,0.0,0.0,0.0,0.0,0
1773179078.49046,4513382.861202625,24584.927069646616,71.02579028096149,6.002179460362943,35.5,84.0305124450812,60.02179460362943,1.0003632433938239,1.0003632433938239,0
1773179079.490628,0.0,143335.9073699246,0.0,3.9993277725983423,35.5,0.0,0.0,0.0,0.0,0
1773179080.4907532,0.0,147437.54527872292,0.0,2.9996245377344346,35.5,0.0,0.0,0.0,0.0,0
1773179081.4907372,32768.523445861545,73729.17775318849,1.000015974299974,3.000047922899922,35.5,55.00087858649857,66.00105430379828,1.000015974299974,1.000015974299974,0
1773179082.490504,0.0,12290.865902627174,0.0,2.000466455505725,35.5,0.0,134.03125251888358,0.0,1.0002332277528625,0
1773179083.4907174,2047.5630815129389,85997.64942354344,0.9997866608949897,4.998933304474948,35.5,41.99103975758957,59.987199653699385,0.9997866608949897,0.9997866608949897,0
1773179084.4904501,55822.91963694406,0.0,3.00080201603412,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179085.4906583,65522.362213560955,331706.95870615233,0.9997919038934472,16.996462366188602,35.5,0.0,0.0,0.0,0.0,0
1773179086.4904802,98321.5109311737,24580.377732793426,3.000534391210135,4.000712521613513,35.5,0.0,0.0,0.0,0.0,0
1773179087.4908025,59884.69665196575,0.0,34.98872166831599,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179088.490518,106526.29963385181,167983.78019184325,5.001422571451125,16.0045522286436,35.5,0.0,148.04210811495332,0.0,2.00056902858045,0
1773179089.490576,4856038.661929405,110585.59314462324,73.99571300548068,16.999015149907727,35.5,0.0,0.0,0.0,0.0,0
1773179090.4905019,110600.20080338712,217104.09787331548,1.0000741536764606,13.000963997793988,35.5,0.0,0.0,0.0,0.0,0
1773179091.4908283,0.0,0.0,0.0,0.0,35.5,54.982054130529235,65.97846495663508,0.999673711464168,0.999673711464168,0
1773179092.4907146,0.0,8192.931746588498,0.0,2.0002274771944575,35.5,0.0,0.0,0.0,0.0,0
1773179093.490475,127006.4320965426,12290.945041600897,4.000958672396125,2.0004793361980626,35.5,0.0,0.0,0.0,0.0,0
1773179094.4906015,0.0,28668.370576673457,0.0,6.999113910320668,35.5,0.0,133.9830377118528,0.0,0.9998734157600955,0
1773179095.4905171,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179096.4907763,245696.32509580156,790323.1790581617,0.9997409061515363,24.993522653788407,35.5,0.0,0.0,0.0,0.0,0
1773179097.4906263,0.0,229410.40359684525,0.0,8.00119990223372,35.5,0.0,0.0,0.0,0.0,0
1773179098.4904437,0.0,77838.2154867799,0.0,4.000730647963605,35.5,390.07123817645146,390.07123817645146,5.000913309954506,5.000913309954506,0
1773179099.4906106,0.0,0.0,0.0,0.0,35.5,0.0,85.98564959652005,0.0,0.9998331348432564,0
1773179100.490676,0.0,237552.48148252338,0.0,8.999412098189616,35.5,0.0,0.0,0.0,0.0,0
1773179101.4904172,143397.09455671167,237629.47097969364,10.00258751093134,16.004140017490144,35.5,55.01423131012237,66.01707757214685,1.000258751093134,1.000258751093134,0
1773179102.4907434,28662.651486579503,81893.28996165573,3.998695798908971,3.998695798908971,35.5,0.0,681.7776337139795,0.0,4.998369748636214,0
1773179103.490405,81947.72422329732,28681.703478154064,2.0006768609203447,7.002369013221207,35.5,0.0,354.119804382901,0.0,3.0010152913805173,0
1773179104.4905138,4095.55473590861,16382.21894363444,0.999891292946438,3.999565171785752,35.5,427.9534733810754,341.96282218768175,5.999347757678628,0.999891292946438,0
1773179105.4907365,0.0,49141.057124291874,0.0,2.99933209987133,35.5,427.90471291497647,69.98441566366438,5.99866419974266,0.9997773666237768,0
1773179106.490824,16382.56653167793,172016.9485826183,0.9999125080369831,7.9993000642958645,35.5,427.96255343982875,293.974277362873,5.999475048221899,1.9998250160739661,0
1773179107.4904952,0.0,86044.28957446174,0.0,2.0006577747038166,35.5,428.14076378661673,0.0,6.001973324111449,0.0,0
1773179108.4904764,808463.2274596618,118786.23734682809,27.00050855640792,7.000131847957609,35.5,0.0,0.0,0.0,0.0,0
1773179109.4905076,446450.05609957,651755.6438242577,18.999406594690345,54.99828224778784,35.5,0.0,0.0,0.0,0.0,0
1773179110.4904351,388636.1680572246,0.0,15.001087267525035,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179111.4906473,357300.18356814963,139234.45548787495,10.997666377287915,4.998939262403598,35.5,150.96796572458865,425.90962515678655,2.999363557442159,5.998727114884318,0
1773179112.4904764,0.0,45063.70346531502,0.0,3.0005129260463654,35.5,0.0,148.0253043516207,0.0,2.0003419506975773,0
1773179113.4903092,32773.47747795869,225317.657660966,1.0001671593615322,3.000501478084597,35.5,1.0001671593615322,0.0,1.0001671593615322,0.0,0
1773179114.490549,57330.249391820864,13005776.576315934,1.999520416846431,15.996163334771447,35.5,0.9997602084232154,147.96451084663587,0.9997602084232154,1.999520416846431,0
1773179115.4905608,0.0,102398.803724913,0.0,2.9999649528783103,35.5,0.9999883176261035,0.0,0.9999883176261035,0.0,0
1773179116.490716,0.0,155623.84554589976,0.0,11.99813776309877,35.5,0.9998448135915642,133.9792050212696,0.9998448135915642,0.9998448135915642,0
1773179117.4908378,0.0,0.0,0.0,0.0,35.5,0.9998781829472814,0.0,0.9998781829472814,0.0,0
1773179118.4906352,0.0,65549.2839420678,0.0,12.002432362439173,35.5,1.0002026968699311,148.0299991367498,1.0002026968699311,2.0004053937398623,0
1773179119.4907253,0.0,53243.20160431709,0.0,5.999459315390297,35.5,0.0,0.0,0.0,0.0,0
1773179120.4905493,0.0,73740.97493922833,0.0,3.000527951628757,35.5,0.0,148.02604561368534,0.0,2.0003519677525046,0
1773179121.4905667,159741.21977495108,434168.4434908927,2.9999477872399165,10.999808553213027,35.5,54.99904276606514,278.99514421331224,0.999982595746639,1.999965191493278,0
1773179122.4906392,81914.06293031435,212976.5636188173,1.9998550520096277,10.999202786052951,35.5,0.9999275260048138,212.98456303902535,0.9999275260048138,0.9999275260048138,0
1773179123.490603,311307.2816588431,946210.2903051678,2.0000724818747626,11.000398650311196,35.5,1.0000362409373813,213.00771931966224,1.0000362409373813,1.0000362409373813,0
1773179124.4904559,65545.64204338568,155670.89985304102,1.0001471259061536,5.0007356295307686,35.5,1.0001471259061536,213.03133781801074,1.0001471259061536,1.0001471259061536,0
1773179125.490376,65541.2347931041,147467.77828448423,1.0000798766037613,3.0002396298112837,35.5,1.0000798766037613,0.0,1.0000798766037613,0.0,0
1773179126.4905717,171998.33276195585,12285.59519728256,10.997847263192396,2.9994128899615626,35.5,0.9998042966538542,147.97103590477042,0.9998042966538542,1.9996085933077083,0
1773179127.4906468,77818.15571235433,77818.15571235433,1.9998498075748954,4.999624518937239,35.5,136.98971181888032,85.9935417257205,2.999774711362343,0.9999249037874477,0
1773179128.4905236,32772.03956042593,131088.15824170373,2.000246555201778,6.000739665605335,35.5,2095.258266573863,5049.622428606889,11.001356053609781,13.00160260881156,0
1773179129.4906437,151533.7912505173,147438.2833788817,3.9995194058941435,2.9996395544206074,35.5,341.95890920394925,879.8942692967115,4.9993992573676795,5.999279108841215,0
1773179130.4905007,65545.37634129637,512073.252666378,1.0001430716140194,21.00300450389441,35.5,0.0,0.0,0.0,0.0,0
1773179131.4905305,81917.55866650741,782312.6852651457,0.9999701985657643,18.99943377274952,35.5,9554.715247295877,7980.7621547533645,14.999552978486463,16.99949337561799,0
1773179132.4905488,81918.49612135855,147453.2930184454,1.9999632842128552,2.999944926319283,35.5,53.99900867374709,334.9938501056533,0.9999816421064276,0.9999816421064276,0
1773179133.4907992,279993.90646319714,57329.64812409155,23.99399335550707,10.997246954607407,35.5,0.0,0.0,0.0,0.0,0
1773179134.4904327,131120.0488574729,389262.6450456226,2.000733167380873,29.010630927022657,35.5,0.0,0.0,0.0,0.0,0
1773179135.490523,45051.929078788555,196590.23598016822,1.9998192950456566,19.998192950456566,35.5,0.0,133.987892768059,0.0,0.9999096475228283,0
1773179136.491005,0.0,4094.0273177125223,0.0,0.9995183881134088,35.5,4333.911730859741,7958.165406158961,10.994702269247496,13.993257433587722,0
1773179137.4904091,131150.14030662208,393450.42091986624,2.0011923264560254,28.016692570384357,35.5,0.0,0.0,0.0,0.0,0
1773179138.490456,544742.414287659,1273796.171755353,4.999765168729248,16.999201573679443,35.5,1384.9349517380017,0.0,1.9999060674916993,0.0,0
1773179139.4907956,81892.19693936309,221108.93173628033,1.999321214339919,7.997284857359676,35.5,88.9697940381264,260.91141847135947,0.9996606071699595,2.9989818215098785,0
1773179140.4907107,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,0
1773179141.490512,16387.258460415836,196647.10152499005,1.000198880640615,8.00159104512492,35.5,109.02167798982704,60.011932838436906,2.00039776128123,1.000198880640615,0
1773179142.4903936,0.0,40964.84432286838,0.0,10.001182696012789,35.5,0.0,66.0078057936844,0.0,1.000118269601279,0
1773179143.4906604,65518.52028841907,12284.722554078575,0.9997332807681133,2.9991998423043396,35.5,0.0,147.96052555368075,0.0,1.9994665615362266,0
1773179144.490512,65545.735821108,180250.773508047,1.0001485568406372,4.000594227362549,35.5,0.0,0.0,0.0,0.0,0
1773179145.4907212,0.0,85997.99790902993,0.0,4.9989535614903,35.5,107.97739692819049,304.9361672509083,1.99958142459612,3.99916284919224,0
1773179146.4904268,16388.825639644852,213054.73331538308,1.0002945336697298,10.002945336697298,35.5,0.0,0.0,0.0,0.0,0
1773179147.4906445,0.0,98282.60621941606,0.0,7.998258969679042,35.5,0.0,0.0,0.0,0.0,0
1773179148.4904037,0.0,86036.71787954768,0.0,4.000963443059323,35.5,0.0,0.0,0.0,0.0,0
1773179149.4904945,0.0,12286.883890447078,0.0,1.9998183415441206,35.5,0.0,0.0,0.0,0.0,0
1773179150.4906068,0.0,225254.70498894458,0.0,8.998989457122253,35.5,0.0,0.0,0.0,0.0,0
1773179151.4906058,0.0,86528.08251960995,0.0,28.000026702906325,35.5,0.0,0.0,0.0,0.0,0
1773179152.4904432,0.0,45063.32736331505,0.0,6.000975767486913,35.5,4850.7887453852545,5022.816717386546,12.001951534973825,14.002276790802796,0
1773179153.4905233,0.0,8191.343802567086,0.0,1.999839795548605,35.5,0.0,125.9899071195621,0.0,1.999839795548605,0
1773179154.4904096,0.0,12289.397619882746,0.0,2.0002274771944575,35.5,0.0,60.006824315833725,0.0,1.0001137385972287,0
1773179155.490535,0.0,65527.782280569176,0.0,0.9998746075526302,35.5,0.0,59.99247645315781,0.0,0.9998746075526302,0
1773179156.4904265,0.0,184339.9972865022,0.0,6.0006509533366605,35.5,0.0,0.0,0.0,0.0,0
1773179157.4906015,36857.54995687763,16381.133314167833,1.999650062764628,3.999300125529256,35.5,53.99055169464496,197.9653562136982,0.999825031382314,2.999475094146942,0
1773179158.4903347,16388.37226022701,573593.0291079454,1.0002668615861212,124.03309083667904,35.5,0.0,60.01601169516728,0.0,1.0002668615861212,0
1773179159.4903734,16383.367211940686,65533.46884776274,0.9999613776819266,0.9999613776819266,35.5,0.0,145.99436114156128,0.0,1.9999227553638532,0
1773179160.490756,0.0,24566.599300413807,0.0,3.9984699382183932,35.5,0.0,0.0,0.0,0.0,0
1773179161.490827,0.0,315369.5933888364,0.0,8.999360606798929,35.5,0.0,59.99573737865953,0.0,0.9999289563109921,0
1773179162.490548,0.0,0.0,0.0,0.0,35.5,97.02708881402044,186.05194349904951,2.0005585322478443,3.0008377983717662,0
1773179163.490856,0.0,12284.216009358384,0.0,1.9993841161065078,35.5,0.0,59.98152348319524,0.0,0.9996920580532539,0
1773179164.4904294,0.0,73759.46068457716,0.0,3.001280138532599,35.5,0.0,134.05717952112278,0.0,1.0004267128441997,0
1773179165.4907928,16378.049037281795,73701.22066776808,0.9996367820606564,3.9985471282426257,35.5,0.0,0.0,0.0,0.0,0
1773179166.490454,0.0,167992.91479013365,0.0,4.001355630481461,35.5,0.0,0.0,0.0,0.0,0
1773179167.4904337,0.0,11264.228276110523,0.0,7.00014186192948,35.5,0.0,0.0,0.0,0.0,0
1773179168.490413,229380.75791119057,708622.6985470708,1.0000207428466386,10.000207428466386,35.5,0.0,0.0,0.0,0.0,0
1773179169.49085,220628828.51236555,163768.42971523572,400.82483102911084,3.9982526785946217,35.5,5425205.07006897,0.0,59.97379017891932,0.0,1
1773179170.4905114,211949644.4809711,0.0,393.1330969328033,0.0,35.5,9059263.053207291,60.020320142412714,25.0084667260053,1.0003386690402118,1
1773179171.4905248,211809524.03775737,131070.25002336472,391.99476630522895,10.999853136116117,35.5,8868341.594865486,59.999198924269734,5.999919892426973,0.9999866487378289,1
1773179172.4907098,207612405.0440192,90095.33120894,386.92841328413283,2.999445064218084,35.5,8721611.3901046,125.97669269715954,7.998520171248224,1.999630042812056,1
1773179173.4904253,215019238.64555934,53263.14981692591,397.11295217321936,8.0022761143218,35.5,11422522.946636995,0.0,8.0022761143218,0.0,1
1773179174.4905217,207598051.92604396,65529.688107968424,389.9624383866529,0.9999036881709049,35.5,7643173.801046462,0.0,4.999518440854525,0.0,1
1773179175.490571,211343169.6553901,98299.14867692563,395.98045731671704,12.999358447265962,35.5,7075576.801563758,147.99269616887403,5.999703898738137,1.9999012995793788,1
1773179176.490527,208675828.15597174,139270.14284907034,392.0172908780128,6.000264656296114,35.5,4385975.454136614,0.0,3.000132328148057,0.0,1
1773179177.4904778,211298441.75969565,114693.63308916482,395.01940107265017,8.000392933116967,35.5,8699319.260343464,0.0,6.000294699837724,0.0,1
1773179178.4903822,208702961.2240512,102409.790975137,393.0375766916879,5.0004780749578615,35.5,4508847.072157844,0.0,3.000286844974717,0.0,1
1773179179.4907124,209645972.85947552,20473.239537058158,389.87126071546294,2.9990096978112533,35.5,6829874.7089024,0.0,4.998349496352089,0.0,1
1773179180.4907646,206558686.81313416,8191.572287957415,387.979742154233,1.9998955781146033,35.5,7811556.129995234,0.0,4.999738945286508,0.0,1
1773179181.4905562,209758909.10800943,94227.63495086362,392.0817011372552,3.0006252638055244,35.5,5237465.371711463,0.0,3.0006252638055244,0.0,1
1773179182.4907985,212285217.45625126,208845.41069191386,393.90458320223485,3.9990313015455317,35.5,8696840.3358714,125.96948599868425,4.998789126931914,1.9995156507727658,1
1773179183.4905505,208718376.83239022,16388.063507568328,392.09722259318755,4.000992067277424,35.5,4350633.762796714,66.01636911007749,4.000992067277424,1.000248016819356,1
1773179184.4906368,208124373.30031615,16382.586059533704,390.96625666978014,3.9996547996908456,35.5,4349070.642474038,0.0,1.9998273998454228,0.0,1
1773179185.4903605,208208061.53674915,0.0,395.1091793868326,0.0,35.5,7347737.379205346,126.03482684238203,4.001105614043874,2.000552807021937,1
1773179186.4904895,209688153.48857942,200678.11564336703,388.9498315194006,6.999097225284844,35.5,5701950.537038675,59.99226193101295,2.999613096550647,0.9998710321835491,1
