ts_iso_utc,ts_unix,cpu_percent,cpu_percent_max,cpu_percent_min,cpu_frequency_mhz,cpu_count,memory_used,memory_available,memory_percent,memory_total,swap_used,swap_percent,disk_read_bytes_per_s,disk_write_bytes_per_s,disk_read_ops_per_s,disk_write_ops_per_s,disk_usage_percent_c,net_bytes_sent_per_s,net_bytes_recv_per_s,net_packets_sent_per_s,net_packets_recv_per_s,label
2026-03-04T23:36:50+00:00,1772667410.2300363,5.74375,18.8,0.0,2304.0,16,14409256960,2614693888,84.6,17023950848,905322496,8.0,0.0,364488.38348640647,0.0,20.99679614316663,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:36:51+00:00,1772667411.230433,1.75625,4.6,0.0,2304.0,16,14375944192,2648006656,84.4,17023950848,905539584,8.0,274323.16817668773,3869184.9839846254,10.995637716970196,151.9397211799518,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:36:52+00:00,1772667412.2302272,2.0375,4.8,0.0,2304.0,16,14382088192,2641862656,84.5,17023950848,905539584,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:36:53+00:00,1772667413.2302845,1.375,4.6,0.0,2304.0,16,14382395392,2641555456,84.5,17023950848,905539584,8.0,0.0,516066.470439695,0.0,56.996738620455524,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:36:54+00:00,1772667414.2300324,0.6875,3.1,0.0,2304.0,16,14382481408,2641469440,84.5,17023950848,905539584,8.0,0.0,286792.2740730513,0.0,36.00907459064539,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:36:55+00:00,1772667415.2304857,0.48125,4.7,0.0,2304.0,16,14381756416,2642194432,84.5,17023950848,905539584,8.0,0.0,69600.45472706886,0.0,14.993204574133056,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:36:56+00:00,1772667416.2301595,2.15625,4.8,0.0,2304.0,16,14375952384,2647998464,84.4,17023950848,905539584,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:36:57+00:00,1772667417.230222,1.5625,7.8,0.0,2304.0,16,14382546944,2641403904,84.5,17023950848,905539584,8.0,0.0,57340.41819249,0.0,10.999312920573905,34.4,54.99656460286952,65.99587752344343,0.9999375382339913,0.9999375382339913,0
2026-03-04T23:36:58+00:00,1772667418.230206,1.45625,6.1,0.0,2304.0,16,14374326272,2649624576,84.4,17023950848,905539584,8.0,0.0,57344.91603025771,0.0,13.000207665899662,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:36:59+00:00,1772667419.2299879,0.7625000000000001,5.9,0.0,2304.0,16,14382174208,2641776640,84.5,17023950848,905539584,8.0,0.0,49162.724995940036,0.0,12.002618407211923,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:00+00:00,1772667420.2303205,2.825,6.2,0.0,2304.0,16,14395748352,2628202496,84.6,17023950848,905539584,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:01+00:00,1772667421.2299936,1.06875,4.7,0.0,2304.0,16,14336278528,2687672320,84.2,17023950848,905539584,8.0,16389.357219874488,155698.89358880764,1.000326978752105,14.00457770252947,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:02+00:00,1772667422.2299762,1.8375,6.2,0.0,2304.0,16,14316838912,2707111936,84.1,17023950848,906018816,8.0,0.0,700428.1906418602,0.0,7.000121834014388,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:03+00:00,1772667423.2300677,1.2750000000000001,4.7,0.0,2304.0,16,14329069568,2694881280,84.2,17023950848,906018816,8.0,0.0,98295.00082389917,0.0,3.9996338225870436,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:04+00:00,1772667424.2300427,0.9625,4.6,0.0,2304.0,16,14330605568,2693345280,84.2,17023950848,906018816,8.0,0.0,24576.615249777133,0.0,2.0000500691550402,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:05+00:00,1772667425.2300289,1.38125,7.9,0.0,2304.0,16,14337523712,2686427136,84.2,17023950848,906018816,8.0,0.0,4096.056641408253,0.0,1.0000138284688118,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:06+00:00,1772667426.2303708,1.9375,6.2,0.0,2304.0,16,14368464896,2655485952,84.4,17023950848,906018816,8.0,0.0,16378.40035197622,0.0,3.998632898431694,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:07+00:00,1772667427.2302063,6.94375,27.7,0.0,2304.0,16,14381211648,2642739200,84.5,17023950848,906018816,8.0,0.0,8193.347877987817,0.0,2.0003290717743694,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:08+00:00,1772667428.2305388,3.13125,40.6,0.0,2304.0,16,14306738176,2717212672,84.0,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:09+00:00,1772667429.230118,0.9812500000000001,3.1,0.0,2304.0,16,14300913664,2723037184,84.0,17023950848,906018816,8.0,0.0,4097.724358437691,0.0,1.000420985946702,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:10+00:00,1772667430.2300162,0.3875,1.6,0.0,2304.0,16,14307307520,2716643328,84.0,17023950848,906018816,8.0,0.0,8192.8340692872,0.0,2.0002036301970705,34.4,110.01119966083888,132.01343959300667,2.0002036301970705,2.0002036301970705,0
2026-03-04T23:37:11+00:00,1772667431.2300136,1.7625,6.2,0.0,2304.0,16,14300778496,2723172352,84.0,17023950848,906018816,8.0,0.0,131072.34375090152,0.0,1.0000026226112482,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:12+00:00,1772667432.230056,0.30000000000000004,3.2,0.0,2304.0,16,14307643392,2716307456,84.0,17023950848,906018816,8.0,0.0,8191.6523585033865,0.0,0.9999575632938704,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:13+00:00,1772667433.2300243,0.6937500000000001,4.7,0.0,2304.0,16,14320431104,2703519744,84.1,17023950848,906018816,8.0,0.0,192518.10468576508,0.0,3.0000951320296667,34.4,0.0,142.0045029160709,0.0,1.0000317106765557,0
2026-03-04T23:37:14+00:00,1772667434.2300005,0.48125,1.6,0.0,2304.0,16,14309425152,2714525696,84.1,17023950848,906018816,8.0,0.0,4096.097658578362,0.0,1.000023842426358,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:15+00:00,1772667435.2303386,0.3875,3.1,0.0,2304.0,16,14305726464,2718224384,84.0,17023950848,906018816,8.0,0.0,81892.31404749886,0.0,0.9996620367126325,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:16+00:00,1772667436.2300427,1.4812500000000002,4.7,0.0,2304.0,16,14312448000,2711502848,84.1,17023950848,906018816,8.0,0.0,8194.424545493353,0.0,2.0005919300520882,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:17+00:00,1772667437.230211,1.28125,4.7,0.0,2304.0,16,14309441536,2714509312,84.1,17023950848,906018816,8.0,0.0,753537.1619748225,0.0,143.9757654928117,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:18+00:00,1772667438.2299616,1.46875,4.6,0.0,2304.0,16,14309830656,2714120192,84.1,17023950848,906018816,8.0,0.0,86037.45652282784,0.0,4.000997792170193,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:19+00:00,1772667439.230016,0.0,0.0,0.0,2304.0,16,14305247232,2718703616,84.0,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:20+00:00,1772667440.2301953,1.94375,4.7,0.0,2304.0,16,14313017344,2710933504,84.1,17023950848,906018816,8.0,0.0,4095.265756643058,0.0,0.9998207413679341,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:21+00:00,1772667441.2300472,0.9625,4.6,0.0,2304.0,16,14304284672,2719666176,84.0,17023950848,906018816,8.0,0.0,4096.606535114838,0.0,1.000148079862021,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:22+00:00,1772667442.2303917,1.1375,4.6,0.0,2304.0,16,14305533952,2718416896,84.0,17023950848,906018816,8.0,0.0,495445.3117343292,0.0,46.98381337873166,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:23+00:00,1772667443.2300308,2.56875,9.7,0.0,2304.0,16,14303371264,2720579584,84.0,17023950848,906018816,8.0,0.0,20487.395247555924,0.0,2.000722192144133,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:24+00:00,1772667444.2302828,2.10625,9.1,0.0,2304.0,16,14306078720,2717872128,84.0,17023950848,906018816,8.0,0.0,65519.48853602825,0.0,8.997732495487277,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:25+00:00,1772667445.230352,0.78125,4.6,0.0,2304.0,16,14310653952,2713296896,84.1,17023950848,906018816,8.0,0.0,12287.15044936411,0.0,1.9998617267845231,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:26+00:00,1772667446.2302823,0.5875,1.6,0.0,2304.0,16,14312837120,2711113728,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:27+00:00,1772667447.2299292,0.6875,3.2,0.0,2304.0,16,14312611840,2711339008,84.1,17023950848,906018816,8.0,0.0,4097.446799924538,0.0,1.0003532226378267,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:28+00:00,1772667448.230275,2.4375,7.6,0.0,2304.0,16,14308831232,2715119616,84.1,17023950848,906018816,8.0,0.0,85986.27394837733,0.0,3.9986176501291544,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:29+00:00,1772667449.229974,0.86875,3.1,0.0,2304.0,16,14314856448,2709094400,84.1,17023950848,906018816,8.0,0.0,8194.465585605869,0.0,2.000601949610808,34.4,181.05447643977809,0.0,3.0009029244162115,0.0,0
2026-03-04T23:37:30+00:00,1772667450.2300467,5.61875,13.6,1.6,2304.0,16,14335942656,2688008192,84.2,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,4715.657088419922,9337.321011803484,16.998763889554425,14.998909314312728,0
2026-03-04T23:37:31+00:00,1772667451.2300274,0.89375,4.8,0.0,2304.0,16,14329044992,2694905856,84.2,17023950848,906018816,8.0,0.0,102401.97757725329,0.0,16.000308996445824,34.4,428.0082656549258,0.0,6.000115873667185,0.0,0
2026-03-04T23:37:32+00:00,1772667452.2303004,1.55,4.7,0.0,2304.0,16,14323150848,2700800000,84.1,17023950848,906018816,8.0,0.0,8189.764282201976,0.0,0.9997270852297334,34.4,427.8831924783259,0.0,5.998362511378401,0.0,0
2026-03-04T23:37:33+00:00,1772667453.2299345,2.0375,9.4,0.0,2304.0,16,14334193664,2689757184,84.2,17023950848,906018816,8.0,0.0,86047.49101703432,0.0,20.007322130076805,34.4,2235.818248036083,823.3013056526605,12.004393278046084,6.002196639023042,0
2026-03-04T23:37:34+00:00,1772667454.2302134,1.25,3.1,0.0,2304.0,16,14331113472,2692837376,84.2,17023950848,906018816,8.0,0.0,114656.0167342236,0.0,1.9994422561074148,34.4,173.9514762813451,57.98382542711503,2.9991633841611223,0.9997211280537074,0
2026-03-04T23:37:35+00:00,1772667455.230168,1.58125,4.7,0.0,2304.0,16,14319923200,2704027648,84.1,17023950848,906018816,8.0,0.0,4096.185555280567,0.0,1.0000453015821698,34.4,54.00244628543716,54.00244628543716,1.0000453015821698,1.0000453015821698,0
2026-03-04T23:37:36+00:00,1772667456.2306585,0.09375,1.5,0.0,2304.0,16,14324985856,2698964992,84.1,17023950848,906018816,8.0,0.0,49127.906347428165,0.0,3.998039253534193,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:37+00:00,1772667457.2303228,0.66875,3.0,0.0,2304.0,16,14335541248,2688409600,84.2,17023950848,906018816,8.0,0.0,4097.37546173337,0.0,1.0003358060872485,34.4,1.0003358060872485,0.0,1.0003358060872485,0.0,0
2026-03-04T23:37:38+00:00,1772667458.2304907,2.7625,6.6,0.0,2304.0,16,14326497280,2697453568,84.2,17023950848,906018816,8.0,0.0,81906.25230750453,0.0,2.9994965444642774,34.4,0.9998321814880925,0.0,0.9998321814880925,0.0,0
2026-03-04T23:37:39+00:00,1772667459.230117,0.95625,4.6,0.0,2304.0,16,14326120448,2697830400,84.2,17023950848,906018816,8.0,0.0,4097.530845364257,0.0,1.0003737415440082,34.4,1.0003737415440082,0.0,1.0003737415440082,0.0,0
2026-03-04T23:37:40+00:00,1772667460.2303305,1.175,3.2,0.0,2304.0,16,14327111680,2696839168,84.2,17023950848,906018816,8.0,4095.1261630258778,45046.38779328466,0.9997866608949897,5.998719965369938,34.4,0.9997866608949897,0.0,0.9997866608949897,0.0,0
2026-03-04T23:37:41+00:00,1772667461.230169,0.875,3.1,0.0,2304.0,16,14328987648,2694963200,84.2,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,163.02631397594493,279.0450404864333,4.00064574174098,4.00064574174098,0
2026-03-04T23:37:42+00:00,1772667462.2302945,0.96875,3.1,0.0,2304.0,16,14330216448,2693734400,84.2,17023950848,906018816,8.0,0.0,4095.4863925355735,0.0,0.9998746075526302,34.4,54.993103415394664,53.99322880784204,1.9997492151052605,0.9998746075526302,0
2026-03-04T23:37:43+00:00,1772667463.2299113,1.875,4.7,0.0,2304.0,16,14329495552,2694455296,84.2,17023950848,906018816,8.0,0.0,159805.22756020766,0.0,4.001533142032444,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:44+00:00,1772667464.2305083,1.08125,6.2,0.0,2304.0,16,14329704448,2694246400,84.2,17023950848,906018816,8.0,0.0,4093.5561464808493,0.0,0.9994033560744261,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:45+00:00,1772667465.2302003,0.775,3.1,0.0,2304.0,16,14329331712,2694619136,84.2,17023950848,906018816,8.0,0.0,40972.62107525569,0.0,2.000616263440219,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:46+00:00,1772667466.2299042,2.64375,6.2,0.0,2304.0,16,14328160256,2695790592,84.2,17023950848,906018816,8.0,0.0,4097.213249887553,0.0,1.0002962035858283,34.4,1.0002962035858283,0.0,1.0002962035858283,0.0,0
2026-03-04T23:37:47+00:00,1772667467.2301416,0.6000000000000001,1.6,0.0,2304.0,16,14327885824,2696065024,84.2,17023950848,906018816,8.0,0.0,61425.41362000334,0.0,1.999525182942817,34.4,0.9997625914714084,0.0,0.9997625914714084,0.0,0
2026-03-04T23:37:48+00:00,1772667468.2304945,1.25625,7.8,0.0,2304.0,16,14328881152,2695069696,84.2,17023950848,906018816,8.0,0.0,98269.3247354964,0.0,3.9985890598753415,34.4,0.9996472649688354,0.0,0.9996472649688354,0.0,0
2026-03-04T23:37:49+00:00,1772667469.2299786,0.38125,3.1,0.0,2304.0,16,14329077760,2694873088,84.2,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,1.000516204134404,0.0,1.000516204134404,0.0,0
2026-03-04T23:37:50+00:00,1772667470.2298443,1.2875,4.7,0.0,2304.0,16,14333255680,2690695168,84.2,17023950848,906018816,8.0,67593.07299520881,301096.4160695665,5.000671238400273,22.0029534489612,34.4,1.0001342476800545,0.0,1.0001342476800545,0.0,0
2026-03-04T23:37:51+00:00,1772667471.2300928,0.68125,6.1,0.0,2304.0,16,14318452736,2705498112,84.1,17023950848,906018816,8.0,0.0,69614.70546839283,0.0,1.9995032590875699,34.4,0.9997516295437849,0.0,0.9997516295437849,0.0,0
2026-03-04T23:37:52+00:00,1772667472.2306018,0.19375,1.6,0.0,2304.0,16,14314713088,2709237760,84.1,17023950848,906018816,8.0,0.0,519927.3446767605,0.0,42.978123118196166,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:53+00:00,1772667473.2299962,0.3875,3.1,0.0,2304.0,16,14314491904,2709458944,84.1,17023950848,906018816,8.0,0.0,77871.15746401754,0.0,3.0018178504324196,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:54+00:00,1772667474.2301164,0.7,4.8,0.0,2304.0,16,14314549248,2709401600,84.1,17023950848,906018816,8.0,0.0,12286.523614906808,0.0,1.9997597029470717,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:55+00:00,1772667475.230012,1.74375,16.9,0.0,2304.0,16,14291353600,2732597248,83.9,17023950848,906018816,8.0,0.0,20482.138895234133,0.0,3.000313314731563,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:56+00:00,1772667476.2300436,0.3875,3.1,0.0,2304.0,16,14298095616,2725855232,84.0,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:57+00:00,1772667477.2302055,0.96875,3.1,0.0,2304.0,16,14306414592,2717536256,84.0,17023950848,906018816,8.0,131050.78468446713,8190.674042779196,1.9996762799753895,1.9996762799753895,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:58+00:00,1772667478.2302458,2.6375,10.6,0.0,2304.0,16,14307971072,2715979776,84.0,17023950848,906018816,8.0,0.0,12287.504902761324,0.0,2.999879126650714,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:37:59+00:00,1772667479.2301872,1.05625,4.5,0.0,2304.0,16,14309523456,2714427392,84.1,17023950848,906018816,8.0,0.0,4096.240248465806,0.0,1.0000586544105972,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:00+00:00,1772667480.229928,0.89375,4.8,0.0,2304.0,16,14311092224,2712858624,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:01+00:00,1772667481.2301922,1.08125,3.2,0.0,2304.0,16,14305841152,2718109696,84.0,17023950848,906018816,8.0,0.0,221125.58574366473,0.0,3.998943607922178,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:02+00:00,1772667482.2300115,0.48750000000000004,3.0,0.0,2304.0,16,14312259584,2711691264,84.1,17023950848,906018816,8.0,0.0,4096.740368175287,0.0,1.0001807539490446,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:03+00:00,1772667483.2299268,1.24375,6.1,0.0,2304.0,16,14312497152,2711453696,84.1,17023950848,906018816,8.0,0.0,73734.24076258438,0.0,4.000338583039517,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:04+00:00,1772667484.230204,0.6000000000000001,1.6,0.0,2304.0,16,14312517632,2711433216,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:05+00:00,1772667485.2303157,1.83125,4.6,0.0,2304.0,16,14312812544,2711138304,84.1,17023950848,906018816,8.0,0.0,20477.715098699045,0.0,2.9996652976609934,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:06+00:00,1772667486.2303534,3.69375,11.1,0.0,2304.0,16,14313009152,2710941696,84.1,17023950848,906018816,8.0,0.0,69629.3770519318,0.0,15.999397300535803,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:07+00:00,1772667487.2301228,0.39375000000000004,3.1,0.0,2304.0,16,14312648704,2711302144,84.1,17023950848,906018816,8.0,0.0,8193.889107410161,0.0,2.000461207863809,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:08+00:00,1772667488.2302485,1.1812500000000001,6.2,0.0,2304.0,16,14313172992,2710777856,84.1,17023950848,906018816,8.0,0.0,69623.25207570937,0.0,2.999623107581688,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:09+00:00,1772667489.2303393,0.8625,4.6,0.0,2304.0,16,14312939520,2711011328,84.1,17023950848,906018816,8.0,0.0,4095.627963482359,0.0,0.9999091707720603,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:10+00:00,1772667490.2300215,0.8812500000000001,4.7,0.0,2304.0,16,14314094592,2709856256,84.1,17023950848,906018816,8.0,0.0,4097.302171658234,0.0,1.0003179130024986,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:11+00:00,1772667491.230095,0.7875000000000001,3.1,0.0,2304.0,16,14313861120,2710089728,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:12+00:00,1772667492.2300723,0.9812500000000001,4.7,0.0,2304.0,16,14314606592,2709344256,84.1,17023950848,906018816,8.0,0.0,8192.185551077688,0.0,1.000022650278038,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:13+00:00,1772667493.2300644,0.2,1.6,0.0,2304.0,16,14314545152,2709405696,84.1,17023950848,906018816,8.0,0.0,16384.128907264218,0.0,3.00002360362504,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:14+00:00,1772667494.2304523,3.1125,9.0,1.5,2304.0,16,14332596224,2691354624,84.2,17023950848,906018816,8.0,0.0,85982.6467270315,0.0,1.9992244867706357,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:15+00:00,1772667495.2301102,1.15,6.0,0.0,2304.0,16,14318178304,2705772544,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,55.01882362649537,0.0,1.0003422477544612,0.0,0
2026-03-04T23:38:16+00:00,1772667496.2300236,0.69375,4.8,0.0,2304.0,16,14317838336,2706112512,84.1,17023950848,906018816,8.0,0.0,8192.709045740034,0.0,2.0001731068701254,34.4,42.00363524427263,108.00934777098676,1.0000865534350627,2.0001731068701254,0
2026-03-04T23:38:17+00:00,1772667497.229957,1.5625,3.1,0.0,2304.0,16,14320427008,2703523840,84.1,17023950848,906018816,8.0,49155.269748749706,4096.272479062476,1.0000665232086123,1.0000665232086123,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:18+00:00,1772667498.2305539,0.59375,3.1,0.0,2304.0,16,14314844160,2709106688,84.1,17023950848,906018816,8.0,0.0,266081.2129221096,0.0,25.984493449424765,34.4,54.96719768147546,0.0,0.9994035942086448,0.0,0
2026-03-04T23:38:19+00:00,1772667499.230025,1.0875,4.8,0.0,2304.0,16,14315003904,2708946944,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,66.03492008513184,0.0,1.0005290921989674,0
2026-03-04T23:38:20+00:00,1772667500.2300122,2.225,4.6,1.5,2304.0,16,14316900352,2707050496,84.1,17023950848,906018816,8.0,40960.52735053943,356356.587949693,1.0000128747690291,24.000308994456695,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:21+00:00,1772667501.230033,0.975,4.6,0.0,2304.0,16,14317068288,2706882560,84.1,17023950848,906018816,8.0,0.0,65534.64065319614,0.0,1.9999585160277142,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:22+00:00,1772667502.2304773,0.09375,1.5,0.0,2304.0,16,14312337408,2711613440,84.1,17023950848,906018816,8.0,0.0,85977.79041830546,0.0,16.992448348111896,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:23+00:00,1772667503.2301004,1.96875,4.7,0.0,2304.0,16,14308749312,2715201536,84.1,17023950848,906018816,8.0,0.0,8195.089055012697,0.0,2.000754163821459,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:24+00:00,1772667504.2300482,0.58125,3.1,0.0,2304.0,16,14310100992,2713849856,84.1,17023950848,906018816,8.0,65539.42205367798,4096.2138783548735,1.0000522163952328,1.0000522163952328,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:25+00:00,1772667505.2305093,0.7875,4.8,0.0,2304.0,16,14309523456,2714427392,84.1,17023950848,906018816,8.0,0.0,77788.1317732693,0.0,3.9981564439385946,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:26+00:00,1772667506.2300403,2.14375,6.2,0.0,2304.0,16,14313955328,2709995520,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:27+00:00,1772667507.2303634,1.5625,4.7,0.0,2304.0,16,14324752384,2699198464,84.1,17023950848,906018816,8.0,0.0,12284.031555471976,0.0,1.9993540943151005,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:28+00:00,1772667508.2299771,1.36875,7.7,0.0,2304.0,16,14314418176,2709532672,84.1,17023950848,906018816,8.0,0.0,98341.98342064414,0.0,4.001545549342617,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:29+00:00,1772667509.2300239,0.86875,3.1,0.0,2304.0,16,14316630016,2707320832,84.1,17023950848,906018816,8.0,0.0,8191.617205388008,0.0,1.9999065442841817,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:30+00:00,1772667510.2304127,0.8875000000000001,3.2,0.0,2304.0,16,14316335104,2707615744,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:31+00:00,1772667511.2299774,0.19375,3.1,0.0,2304.0,16,14316032000,2707918848,84.1,17023950848,906018816,8.0,0.0,4097.783979784748,0.0,1.0004355419396358,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:32+00:00,1772667512.2301557,3.08125,7.8,0.0,2304.0,16,14316244992,2707705856,84.1,17023950848,906018816,8.0,0.0,8190.539322992898,0.0,0.9998216947012815,34.4,0.0,141.97468064758195,0.0,0.9998216947012815,0
2026-03-04T23:38:33+00:00,1772667513.2299464,0.5875,3.1,0.0,2304.0,16,14315630592,2708320256,84.1,17023950848,906018816,8.0,0.0,20484.288006989987,0.0,3.000628126023924,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:34+00:00,1772667514.2303624,0.48750000000000004,4.7,0.0,2304.0,16,14309347328,2714603520,84.1,17023950848,906018816,8.0,0.0,0.0,0.0,0.0,34.4,65.97255275140972,0.0,0.999584132597117,0.0,0
2026-03-04T23:38:35+00:00,1772667515.2301657,1.375,7.8,0.0,2304.0,16,14321172480,2702778368,84.1,17023950848,867012608,7.7,1823078.5910409947,4096.805822564033,94.01849299829568,1.0001967340244222,34.4,162.0318709119564,112.02203421073528,3.0005902020732664,2.0003934680488444,0
2026-03-04T23:38:36+00:00,1772667516.2300317,0.8875000000000001,3.1,0.0,2304.0,16,14314192896,2709757952,84.1,17023950848,867012608,7.7,0.0,4096.548901673016,0.0,1.0001340091975137,34.4,0.0,0.0,0.0,0.0,0
2026-03-04T23:38:37+00:00,1772667517.2300298,1.7625,12.7,0.0,2304.0,16,14330204160,2693746688,84.2,17023950848,867012608,7.7,0.0,12288.023437544703,0.0,3.0000057220568124,34.4,1657.0031604827127,3676.0070114269474,8.000015258818166,7.0000133514658955,0
2026-03-04T23:38:38+00:00,1772667518.2299674,5.83125,23.4,0.0,2304.0,16,14336954368,2686996480,84.2,17023950848,867012608,7.7,32770.0470028674,86021.37338252693,2.000124939139856,3.000187408709784,34.4,883.0551606302464,1454.0908307546754,5.00031234784964,7.000437286989496,0
2026-03-04T23:38:39+00:00,1772667519.230251,4.89375,21.9,0.0,2304.0,16,14340677632,2683273216,84.2,17023950848,867012608,7.7,0.0,614225.7330364434,0.0,62.982130828932185,34.4,341.902995928489,855.7572061835865,4.9985818118200145,5.998298174184018,0
